file,label
Image_1.jpg,1
Image_2.jpg,1
Image_3.jpg,1
Image_4.jpg,1
Image_5.jpg,1
Image_6.jpg,1
Image_7.jpg,1
Image_8.jpg,1
Image_9.jpg,1
Image_10.jpg,1
Image_11.jpg,1
Image_12.jpg,1
Image_13.jpg,1
Image_14.jpg,1
Image_15.jpg,0
Image_16.jpg,1
Image_17.jpg,1
Image_18.jpg,1
Image_19.jpg,0
Image_20.jpg,1
Image_22.jpg,1
Image_23.jpg,1
Image_24.jpg,1
Image_25.jpg,1
Image_26.jpg,1
Image_27.jpg,1
Image_28.jpg,1
Image_29.jpg,1
Image_30.jpg,1
Image_31.jpg,1
Image_32.jpg,0
Image_33.jpg,1
Image_34.jpg,1
Image_35.jpg,1
Image_36.jpg,1
Image_37.jpg,1
Image_38.jpg,0
Image_39.jpg,1
Image_40.jpg,1
Image_41.jpg,1
Image_42.jpg,1
Image_43.jpg,1
Image_44.jpg,1
Image_45.jpg,1
Image_46.jpg,1
Image_47.jpg,0
Image_48.jpg,0
Image_49.jpg,1
Image_50.jpg,0
Image_51.jpg,1
Image_52.jpg,1
Image_53.jpg,1
Image_54.jpg,0
Image_55.jpg,0
Image_56.jpg,0
Image_57.jpg,1
Image_59.jpg,1
Image_60.jpg,1
Image_61.jpg,1
Image_62.jpg,1
Image_63.jpg,0
Image_64.jpg,1
Image_65.jpg,1
Image_66.jpg,0
Image_67.jpg,0
Image_68.jpg,1
Image_69.jpg,1
Image_70.jpg,1
Image_71.jpg,1
Image_72.jpg,0
Image_73.jpg,0
Image_74.jpg,1
Image_75.jpg,1
Image_76.jpg,0
Image_77.jpg,1
Image_78.jpg,1
Image_79.jpg,0
Image_80.jpg,1
Image_82.jpg,0
Image_83.jpg,0
Image_84.jpg,1
Image_85.jpg,1
Image_86.jpg,0
Image_87.jpg,1
Image_88.jpg,0
Image_89.jpg,1
Image_90.jpg,1
Image_92.jpg,1
Image_93.jpg,1
Image_94.jpg,1
Image_95.jpg,1
Image_96.jpg,1
Image_97.jpg,1
Image_98.jpg,1
Image_99.jpg,1
Image_100.jpg,1
